rank_number	rank_desc	channel_code	channel_name	region_code	region_name	province_code	province_name	city_group_code	city_group_name	supervisor_id	supervisor_work_no	supervisor_name	business_type_code	business_type_name	new_tranc_cust_cnt	sales_value	sales_value_share	profit	profit_rate	operating_profit	month	date_mark
2	省区	1	大客户	2	华南大区	15	福建省	25	宁德市				2	福利业务		150000		6000.000053	0.04		202512	M
2	省区	1	大客户	2	华南大区	15	福建省	24	龙岩市				2	福利业务		0		0			202512	M
2	省区	1	大客户	2	华南大区	20	广东深圳	15	深圳市				2	福利业务		0		0			202512	M
2	省区	1	大客户	2	华南大区	14	江西省	39	南昌市				2	福利业务		0		0			202512	M
2	省区	1	大客户	2	华南大区	906	广东广州	40	广东广州				2	福利业务		0		0			202512	M
2	省区	1	大客户	3	华西大区	32	重庆市	12	重庆主城				2	福利业务		0		0			202512	M
2	省区	1	大客户	3	华西大区	32	重庆市	23	万州区				2	福利业务		0		0			202512	M
2	省区	1	大客户	3	华西大区	32	重庆市	22	黔江区				2	福利业务		0		0			202512	M
2	省区	1	大客户	3	华西大区	32	重庆市	46	石柱县				2	福利业务		0		0			202512	M
2	省区	1	大客户	3	华西大区	24	四川省	13	成都市				2	福利业务		0		0			202512	M
2	省区	1	大客户	3	华西大区	24	四川省	42	宜宾				2	福利业务		0		0			202512	M
2	省区	1	大客户	3	华西大区	23	贵州省	16	贵阳市				2	福利业务		0		0			202512	M
2	省区	1	大客户	4	华北大区	1	北京市	10	北京市				2	福利业务		3450000		138000	0.04		202512	M
2	省区	1	大客户	4	华北大区	6	河北省	18	石家庄市				2	福利业务		0		0			202512	M
2	省区	1	大客户	4	华北大区	26	陕西省	17	西安市				2	福利业务		0		0			202512	M
2	省区	1	大客户	4	华北大区	19	河南省	28	郑州市				2	福利业务		0		0			202512	M
2	省区	1	大客户	4	华北大区	905	东北	38	东丰				2	福利业务		0		0			202512	M
2	省区	1	大客户	4	华北大区	905	东北	44	大连				2	福利业务		0		0			202512	M
2	省区	1	大客户	4	华北大区	905	东北	33	哈尔滨市				2	福利业务		0		0			202512	M
2	省区	1	大客户	1	华东大区	904	上海	35	上海松江				2	福利业务		565408.7097		110511.7015	0.195454544		202512	M
2	省区	1	大客户	1	华东大区	904	上海	7	江苏苏州				2	福利业务		1500000		45000	0.03		202512	M
2	省区	1	大客户	1	华东大区	902	江苏南京	6	南京主城				2	福利业务		3150000		397480.0061	0.126184129		202512	M
2	省区	1	大客户	1	华东大区	902	江苏南京	41	江苏盐城				2	福利业务		0		0			202512	M
2	省区	1	大客户	1	华东大区	13	浙江省	8	杭州市				2	福利业务		0		0			202512	M
2	省区	1	大客户	1	华东大区	13	浙江省	9	宁波市				2	福利业务		0		0			202512	M
2	省区	1	大客户	1	华东大区	13	浙江省	36	台州市				2	福利业务		0		0			202512	M
2	省区	1	大客户	1	华东大区	11	安徽省	14	合肥市				2	福利业务		0		0			202512	M
2	省区	1	大客户	1	华东大区	11	安徽省	45	阜阳市				2	福利业务		0		0			202512	M
2	省区	1	大客户	1	华东大区	18	湖北省	32	武汉市				2	福利业务		2410000		254639.9975	0.10565975		202512	M
2	省区	7	企业购	2	华南大区	15	福建省	5	福州市				6	BBC		15000000		2175000	0.145		202501	M
2	省区	7	企业购	2	华南大区	15	福建省	4	厦门市				6	BBC		1500000		259999.995	0.17333333		202501	M
2	省区	7	企业购	2	华南大区	15	福建省	1	泉州市				6	BBC		1500000		247500.0006	0.165		202501	M
2	省区	7	企业购	2	华南大区	15	福建省	2	莆田市				6	BBC		2000000		289999.9999	0.145		202501	M
2	省区	7	企业购	2	华南大区	15	福建省	3	南平市				6	BBC		1765000		300050	0.17		202501	M
2	省区	7	企业购	2	华南大区	15	福建省	26	三明市				6	BBC		220000		37400	0.17		202501	M
2	省区	7	企业购	2	华南大区	15	福建省	25	宁德市				6	BBC		0		0			202501	M
2	省区	7	企业购	2	华南大区	15	福建省	24	龙岩市				6	BBC		100000		15000	0.15		202501	M
2	省区	7	企业购	2	华南大区	20	广东深圳	15	深圳市				6	BBC		3000000		450000	0.15		202501	M
2	省区	7	企业购	2	华南大区	14	江西省	39	南昌市				6	BBC		0		0			202501	M
2	省区	7	企业购	2	华南大区	906	广东广州	40	广东广州				6	BBC		1200000		216000.0001	0.18		202501	M
2	省区	7	企业购	3	华西大区	32	重庆市	12	重庆主城				6	BBC		9800000		1298700.018	0.13252041		202501	M
2	省区	7	企业购	3	华西大区	32	重庆市	23	万州区				6	BBC		150000		25800.00034	0.172000002		202501	M
2	省区	7	企业购	3	华西大区	32	重庆市	22	黔江区				6	BBC		80000		12400.0001	0.155000001		202501	M
2	省区	7	企业购	3	华西大区	32	重庆市	46	石柱县				6	BBC		0		0			202501	M
2	省区	7	企业购	3	华西大区	24	四川省	13	成都市				6	BBC		1000000		159973.4462	0.159973446		202501	M
2	省区	7	企业购	3	华西大区	24	四川省	42	宜宾				6	BBC		0		0			202501	M
2	省区	7	企业购	3	华西大区	23	贵州省	16	贵阳市				6	BBC		800000		80000	0.1		202501	M
2	省区	7	企业购	4	华北大区	1	北京市	10	北京市				6	BBC		30970000		4808500.065	0.15526316		202501	M
2	省区	7	企业购	4	华北大区	6	河北省	18	石家庄市				6	BBC		100000		14300	0.143		202501	M
2	省区	7	企业购	4	华北大区	26	陕西省	17	西安市				6	BBC		11660000		1179359.328	0.10114574		202501	M
2	省区	7	企业购	4	华北大区	19	河南省	28	郑州市				6	BBC		1000000		134736.84	0.13473684		202501	M
2	省区	7	企业购	4	华北大区	905	东北	38	东丰				6	BBC		0		0			202501	M
2	省区	7	企业购	4	华北大区	905	东北	44	大连				6	BBC		0		0			202501	M
2	省区	7	企业购	4	华北大区	905	东北	33	哈尔滨市				6	BBC		0		0			202501	M
2	省区	7	企业购	1	华东大区	904	上海	35	上海松江				6	BBC		4000000		663157.88	0.16578947		202501	M
2	省区	7	企业购	1	华东大区	904	上海	7	江苏苏州				6	BBC		5000000		850001.575	0.170000315		202501	M
2	省区	7	企业购	1	华东大区	902	江苏南京	6	南京主城				6	BBC		11000000		1374999.996	0.125		202501	M
2	省区	7	企业购	1	华东大区	902	江苏南京	41	江苏盐城				6	BBC		300000		37499.99984	0.124999999		202501	M
2	省区	7	企业购	1	华东大区	13	浙江省	8	杭州市				6	BBC		11000000		1684210.546	0.15311005		202501	M
2	省区	7	企业购	1	华东大区	13	浙江省	9	宁波市				6	BBC		2000000		315789.4693	0.157894735		202501	M
2	省区	7	企业购	1	华东大区	13	浙江省	36	台州市				6	BBC		3350000		599999.9919	0.179104475		202501	M
2	省区	7	企业购	1	华东大区	11	安徽省	14	合肥市				6	BBC		5125000		674971.25	0.131701707		202501	M
2	省区	7	企业购	1	华东大区	11	安徽省	45	阜阳市				6	BBC		600000		71999.01	0.11999835		202501	M
2	省区	7	企业购	1	华东大区	18	湖北省	32	武汉市				6	BBC		500000.004		73501.40234	0.147002804		202501	M
2	省区	7	企业购	2	华南大区	15	福建省	5	福州市				6	BBC		10000000		1480000	0.148		202502	M
2	省区	7	企业购	2	华南大区	15	福建省	4	厦门市				6	BBC		800000		139999.9999	0.175		202502	M
2	省区	7	企业购	2	华南大区	15	福建省	1	泉州市				6	BBC		1300000		221000.0006	0.17		202502	M
2	省区	7	企业购	2	华南大区	15	福建省	2	莆田市				6	BBC		1000000		150000	0.15		202502	M
2	省区	7	企业购	2	华南大区	15	福建省	3	南平市				6	BBC		900000		162000	0.18		202502	M
2	省区	7	企业购	2	华南大区	15	福建省	26	三明市				6	BBC		50000		9000.000011	0.18		202502	M
2	省区	7	企业购	2	华南大区	15	福建省	25	宁德市				6	BBC		0		0			202502	M
2	省区	7	企业购	2	华南大区	15	福建省	24	龙岩市				6	BBC		50000		7500.000039	0.150000001		202502	M
2	省区	7	企业购	2	华南大区	20	广东深圳	15	深圳市				6	BBC		800000		152000	0.19		202502	M
2	省区	7	企业购	2	华南大区	14	江西省	39	南昌市				6	BBC		0		0			202502	M
2	省区	7	企业购	2	华南大区	906	广东广州	40	广东广州				6	BBC		800000		144000	0.18		202502	M
2	省区	7	企业购	3	华西大区	32	重庆市	12	重庆主城				6	BBC		3880000		720885.9192	0.18579534		202502	M
2	省区	7	企业购	3	华西大区	32	重庆市	23	万州区				6	BBC		100000		17499.99989	0.174999999		202502	M
2	省区	7	企业购	3	华西大区	32	重庆市	22	黔江区				6	BBC		20000		3000.000089	0.150000004		202502	M
2	省区	7	企业购	3	华西大区	32	重庆市	46	石柱县				6	BBC		0		0			202502	M
2	省区	7	企业购	3	华西大区	24	四川省	13	成都市				6	BBC		1100000		230961.6378	0.209965125		202502	M
2	省区	7	企业购	3	华西大区	24	四川省	42	宜宾				6	BBC		0		0			202502	M
2	省区	7	企业购	3	华西大区	23	贵州省	16	贵阳市				6	BBC		100000		21000	0.21		202502	M
2	省区	7	企业购	4	华北大区	1	北京市	10	北京市				6	BBC		8265000		1591250.036	0.19252874		202502	M
2	省区	7	企业购	4	华北大区	6	河北省	18	石家庄市				6	BBC		100000		14300	0.143		202502	M
2	省区	7	企业购	4	华北大区	26	陕西省	17	西安市				6	BBC		3000000		306000	0.102		202502	M
2	省区	7	企业购	4	华北大区	19	河南省	28	郑州市				6	BBC		800000		126315.792	0.15789474		202502	M
2	省区	7	企业购	4	华北大区	905	东北	38	东丰				6	BBC		0		0			202502	M
2	省区	7	企业购	4	华北大区	905	东北	44	大连				6	BBC		0		0			202502	M
2	省区	7	企业购	4	华北大区	905	东北	33	哈尔滨市				6	BBC		0		0			202502	M
2	省区	7	企业购	1	华东大区	904	上海	35	上海松江				6	BBC		2000000		364105.27	0.182052635		202502	M
2	省区	7	企业购	1	华东大区	904	上海	7	江苏苏州				6	BBC		2500000		450000	0.18		202502	M
2	省区	7	企业购	1	华东大区	902	江苏南京	6	南京主城				6	BBC		3000000		404999.9918	0.134999997		202502	M
2	省区	7	企业购	1	华东大区	902	江苏南京	41	江苏盐城				6	BBC		200000		25199.99969	0.125999998		202502	M
2	省区	7	企业购	1	华东大区	13	浙江省	8	杭州市				6	BBC		1000000		210526.3177	0.210526318		202502	M
2	省区	7	企业购	1	华东大区	13	浙江省	9	宁波市				6	BBC		350000		52631.57926	0.150375941		202502	M
2	省区	7	企业购	1	华东大区	13	浙江省	36	台州市				6	BBC		300000		63899.99947	0.212999998		202502	M
2	省区	7	企业购	1	华东大区	11	安徽省	14	合肥市				6	BBC		3625000		550503.76	0.151863106		202502	M
2	省区	7	企业购	1	华东大区	11	安徽省	45	阜阳市				6	BBC		500000		66000.00002	0.132		202502	M
2	省区	7	企业购	1	华东大区	18	湖北省	32	武汉市				6	BBC		400000		62999.99974	0.157499999		202502	M
2	省区	7	企业购	2	华南大区	15	福建省	5	福州市				6	BBC		8000000		1160000	0.145		202503	M
2	省区	7	企业购	2	华南大区	15	福建省	4	厦门市				6	BBC		1500000		259999.995	0.17333333		202503	M
2	省区	7	企业购	2	华南大区	15	福建省	1	泉州市				6	BBC		1400000		238000.0008	0.170000001		202503	M
2	省区	7	企业购	2	华南大区	15	福建省	2	莆田市				6	BBC		1000000		146000.0001	0.146		202503	M
2	省区	7	企业购	2	华南大区	15	福建省	3	南平市				6	BBC		1500000		274999.995	0.18333333		202503	M
2	省区	7	企业购	2	华南大区	15	福建省	26	三明市				6	BBC		220000		41000.0008	0.18636364		202503	M
2	省区	7	企业购	2	华南大区	15	福建省	25	宁德市				6	BBC		0		0			202503	M
2	省区	7	企业购	2	华南大区	15	福建省	24	龙岩市				6	BBC		50000		7500.000039	0.150000001		202503	M
2	省区	7	企业购	2	华南大区	20	广东深圳	15	深圳市				6	BBC		2000000		380000	0.19		202503	M
2	省区	7	企业购	2	华南大区	14	江西省	39	南昌市				6	BBC		0		0			202503	M
2	省区	7	企业购	2	华南大区	906	广东广州	40	广东广州				6	BBC		2000000		360000	0.18		202503	M
2	省区	7	企业购	3	华西大区	32	重庆市	12	重庆主城				6	BBC		4710000		906267.585	0.1924135		202503	M
2	省区	7	企业购	3	华西大区	32	重庆市	23	万州区				6	BBC		100000		17600.00017	0.176000002		202503	M
2	省区	7	企业购	3	华西大区	32	重庆市	22	黔江区				6	BBC		30000		4200.000036	0.140000001		202503	M
2	省区	7	企业购	3	华西大区	32	重庆市	46	石柱县				6	BBC		0		0			202503	M
2	省区	7	企业购	3	华西大区	24	四川省	13	成都市				6	BBC		1100000		230961.6329	0.209965121		202503	M
2	省区	7	企业购	3	华西大区	24	四川省	42	宜宾				6	BBC		0		0			202503	M
2	省区	7	企业购	3	华西大区	23	贵州省	16	贵阳市				6	BBC		200000		42000	0.21		202503	M
2	省区	7	企业购	4	华北大区	1	北京市	10	北京市				6	BBC		8265000		1591250.036	0.19252874		202503	M
2	省区	7	企业购	4	华北大区	6	河北省	18	石家庄市				6	BBC		100000		14300	0.143		202503	M
2	省区	7	企业购	4	华北大区	26	陕西省	17	西安市				6	BBC		4000000		408000	0.102		202503	M
2	省区	7	企业购	4	华北大区	19	河南省	28	郑州市				6	BBC		800000		126315.792	0.15789474		202503	M
2	省区	7	企业购	4	华北大区	905	东北	38	东丰				6	BBC		0		0			202503	M
2	省区	7	企业购	4	华北大区	905	东北	44	大连				6	BBC		0		0			202503	M
2	省区	7	企业购	4	华北大区	905	东北	33	哈尔滨市				6	BBC		0		0			202503	M
2	省区	7	企业购	1	华东大区	904	上海	35	上海松江				6	BBC		3000000		532526.3251	0.177508775		202503	M
2	省区	7	企业购	1	华东大区	904	上海	7	江苏苏州				6	BBC		1500000		254998.425	0.16999895		202503	M
2	省区	7	企业购	1	华东大区	902	江苏南京	6	南京主城				6	BBC		3700000		518000.0085	0.140000002		202503	M
2	省区	7	企业购	1	华东大区	902	江苏南京	41	江苏盐城				6	BBC		200000		25600.00084	0.128000004		202503	M
2	省区	7	企业购	1	华东大区	13	浙江省	8	杭州市				6	BBC		1300000		263157.8994	0.202429153		202503	M
2	省区	7	企业购	1	华东大区	13	浙江省	9	宁波市				6	BBC		350000		57894.736	0.165413531		202503	M
2	省区	7	企业购	1	华东大区	13	浙江省	36	台州市				6	BBC		200000		41000.00021	0.205000001		202503	M
2	省区	7	企业购	1	华东大区	11	安徽省	14	合肥市				6	BBC		4125000		631886.9876	0.153184724		202503	M
2	省区	7	企业购	1	华东大区	11	安徽省	45	阜阳市				6	BBC		200000		26999.09994	0.1349955		202503	M
2	省区	7	企业购	1	华东大区	18	湖北省	32	武汉市				6	BBC		400050		63104.99885	0.157742779		202503	M
2	省区	7	企业购	2	华南大区	15	福建省	5	福州市				6	BBC		8000000		1440000	0.18		202504	M
2	省区	7	企业购	2	华南大区	15	福建省	4	厦门市				6	BBC		800000		160799.9999	0.201		202504	M
2	省区	7	企业购	2	华南大区	15	福建省	1	泉州市				6	BBC		1300000		227558.7969	0.175045228		202504	M
2	省区	7	企业购	2	华南大区	15	福建省	2	莆田市				6	BBC		500000		90000.00003	0.18		202504	M
2	省区	7	企业购	2	华南大区	15	福建省	3	南平市				6	BBC		800000		156071.464	0.19508933		202504	M
2	省区	7	企业购	2	华南大区	15	福建省	26	三明市				6	BBC		150000		27936.57448	0.18624383		202504	M
2	省区	7	企业购	2	华南大区	15	福建省	25	宁德市				6	BBC		0		0			202504	M
2	省区	7	企业购	2	华南大区	15	福建省	24	龙岩市				6	BBC		50000		7500.000039	0.150000001		202504	M
2	省区	7	企业购	2	华南大区	20	广东深圳	15	深圳市				6	BBC		2000000		380000	0.19		202504	M
2	省区	7	企业购	2	华南大区	14	江西省	39	南昌市				6	BBC		0		0			202504	M
2	省区	7	企业购	2	华南大区	906	广东广州	40	广东广州				6	BBC		2200000		396000	0.18		202504	M
2	省区	7	企业购	3	华西大区	32	重庆市	12	重庆主城				6	BBC		4380000		866806.9932	0.19790114		202504	M
2	省区	7	企业购	3	华西大区	32	重庆市	23	万州区				6	BBC		50000		8499.999896	0.169999998		202504	M
2	省区	7	企业购	3	华西大区	32	重庆市	22	黔江区				6	BBC		50000		7499.999944	0.149999999		202504	M
2	省区	7	企业购	3	华西大区	32	重庆市	46	石柱县				6	BBC		0		0			202504	M
2	省区	7	企业购	3	华西大区	24	四川省	13	成都市				6	BBC		1100000		230961.6329	0.209965121		202504	M
2	省区	7	企业购	3	华西大区	24	四川省	42	宜宾				6	BBC		0		0			202504	M
2	省区	7	企业购	3	华西大区	23	贵州省	16	贵阳市				6	BBC		300000		63000	0.21		202504	M
2	省区	7	企业购	4	华北大区	1	北京市	10	北京市				6	BBC		8265000		1591250.036	0.19252874		202504	M
2	省区	7	企业购	4	华北大区	6	河北省	18	石家庄市				6	BBC		100000		14500	0.145		202504	M
2	省区	7	企业购	4	华北大区	26	陕西省	17	西安市				6	BBC		1000000		110340.81	0.11034081		202504	M
2	省区	7	企业购	4	华北大区	19	河南省	28	郑州市				6	BBC		800000		126315.792	0.15789474		202504	M
2	省区	7	企业购	4	华北大区	905	东北	38	东丰				6	BBC		0		0			202504	M
